GO_term,Descrip,DECount,Expect,N,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0043624,cellular protein complex disassembly,3,1.9897531439217513,69,0.45703716072340594,1,0.7116539633548299,Up,6,6,FALSE,BP,pop2-8
GO:0051093,negative regulation of developmental process,6,4.401575136554177,152,0.46094857947071094,1,0.7136795785798956,Up,2,4,FALSE,BP,pop2-8
GO:0015629,actin cytoskeleton,3,2.0199009188296566,70,0.46131703230805415,1,0.7136795785798956,Up,5,6,FALSE,CC,pop2-8
GO:0033293,monocarboxylic acid binding,3,2.0199009188296566,70,0.46131703230805415,1,0.7136795785798956,Up,5,5,FALSE,MF,pop2-8
GO:0061077,chaperone-mediated protein folding,3,2.0199009188296566,70,0.46131703230805415,1,0.7136795785798956,Up,3,3,FALSE,BP,pop2-8
GO:0010090,trichome morphogenesis,3,2.050048693737562,71,0.46570195030492745,1,0.7191364370730786,Up,4,6,FALSE,BP,pop2-8
GO:0010118,stomatal movement,6,4.492018461277893,155,0.46631765792167734,1,0.7194247583575464,Up,2,2,FALSE,BP,pop2-8
GO:0005509,calcium ion binding,10,7.9891603505949105,275,0.46812760356105737,1,0.7215533007094607,Up,5,5,FALSE,MF,pop2-8
GO:0042254,ribosome biogenesis,15,12.571622136596519,432,0.47007205642388317,1,0.7233952533384499,Up,5,5,FALSE,BP,pop2-8
GO:0140053,mitochondrial gene expression,3,2.0801964686454673,72,0.4701853465348303,1,0.7233952533384499,Up,5,5,FALSE,BP,pop2-8
GO:0019439,aromatic compound catabolic process,10,8.139899225134437,280,0.4740984262865899,1,0.7284299620779017,Up,4,4,FALSE,BP,pop2-8
GO:0006816,calcium ion transport,3,2.1103442435533726,73,0.4747608518492228,1,0.7284299620779017,Up,8,8,FALSE,BP,pop2-8
GO:0042542,response to hydrogen peroxide,3,2.1103442435533726,73,0.4747608518492228,1,0.7284299620779017,Up,4,5,FALSE,BP,pop2-8
GO:0031347,regulation of defense response,10,8.170047000042342,281,0.47541715883655494,1,0.728770178582178,Up,4,5,FALSE,BP,pop2-8
GO:0008654,phospholipid biosynthetic process,6,4.64275733581742,160,0.47664152363513534,1,0.7299797581151799,Up,4,6,FALSE,BP,pop2-8
GO:0043207,response to external biotic stimulus,49,44.196638014989205,1515,0.4781013287194459,1,0.7305626392253634,Up,3,3,FALSE,BP,pop2-8
GO:0051707,response to other organism,49,44.196638014989205,1515,0.4781013287194459,1,0.7305626392253634,Up,2,4,FALSE,BP,pop2-8
GO:0003727,single-stranded RNA binding,3,2.140492018461278,74,0.47942229288969473,1,0.7305626392253634,Up,5,5,FALSE,MF,pop2-8
GO:0009863,salicylic acid mediated signaling pathway,3,2.140492018461278,74,0.47942229288969473,1,0.7305626392253634,Up,3,7,FALSE,BP,pop2-8
GO:0010817,regulation of hormone levels,10,8.260490324766058,284,0.47961173572607557,1,0.7305626392253634,Up,3,3,FALSE,BP,pop2-8
GO:0035556,intracellular signal transduction,22,19.053393741796164,654,0.47963593666495236,1,0.7305626392253634,Up,3,5,FALSE,BP,pop2-8
GO:0034470,ncRNA processing,16,13.415759834017868,461,0.48324921470968074,1,0.7353983058694505,Up,6,8,FALSE,BP,pop2-8
GO:0006779,porphyrin-containing compound biosynthetic process,3,2.1706397933691832,75,0.4841636887861355,1,0.7361219456884399,Up,5,6,FALSE,BP,pop2-8
GO:0042364,water-soluble vitamin biosynthetic process,3,2.2007875682770885,76,0.488979247802275,1,0.7414269426441367,Up,5,5,FALSE,BP,pop2-8
GO:0051235,maintenance of location,3,2.2007875682770885,76,0.488979247802275,1,0.7414269426441367,Up,2,3,FALSE,BP,pop2-8
GO:0042170,plastid membrane,11,8.923741372739975,307,0.4919906411432656,1,0.7426030632662612,Up,4,7,FALSE,CC,pop2-8
GO:0009791,post-embryonic development,52,47.452597705042976,1626,0.49281609368068163,1,0.7426030632662612,Up,2,4,FALSE,BP,pop2-8
GO:0016853,isomerase activity,11,8.95388914764788,308,0.49285220918990597,1,0.7426030632662612,Up,2,2,FALSE,MF,pop2-8
GO:0012501,programmed cell death,6,4.853791760172757,167,0.4936333397369788,1,0.7426030632662612,Up,3,3,FALSE,BP,pop2-8
GO:0032508,DNA duplex unwinding,3,2.230935343184994,77,0.4938633639367449,1,0.7426030632662612,Up,8,8,FALSE,BP,pop2-8
GO:0051302,regulation of cell division,3,2.230935343184994,77,0.4938633639367449,1,0.7426030632662612,Up,3,4,FALSE,BP,pop2-8
GO:0071900,regulation of protein serine/threonine kinase activity,3,2.230935343184994,77,0.4938633639367449,1,0.7426030632662612,Up,7,10,FALSE,BP,pop2-8
GO:0008194,UDP-glycosyltransferase activity,11,9.074480247279501,312,0.496682798355734,1,0.7426030632662612,Up,4,4,FALSE,MF,pop2-8
GO:0098656,anion transmembrane transport,17,14.320193081255027,492,0.49707507752870844,1,0.7426030632662612,Up,4,6,FALSE,BP,pop2-8
GO:0007127,meiosis I,3,2.261083118092899,78,0.49881061348731864,1,0.7426030632662612,Up,4,8,FALSE,BP,pop2-8
GO:0009116,nucleoside metabolic process,3,2.261083118092899,78,0.49881061348731864,1,0.7426030632662612,Up,4,6,FALSE,BP,pop2-8
GO:0009808,lignin metabolic process,3,2.261083118092899,78,0.49881061348731864,1,0.7426030632662612,Up,4,5,FALSE,BP,pop2-8
GO:0033014,tetrapyrrole biosynthetic process,3,2.261083118092899,78,0.49881061348731864,1,0.7426030632662612,Up,5,5,FALSE,BP,pop2-8
GO:1901137,carbohydrate derivative biosynthetic process,17,14.440784180886649,496,0.4990540562320074,1,0.7426030632662612,Up,4,4,FALSE,BP,pop2-8
GO:0012505,endomembrane system,83,77.32904263877715,2648,0.5015781803464661,1,0.7447428537515175,Up,2,2,FALSE,CC,pop2-8
GO:0017111,nucleoside-triphosphatase activity,33,29.39408053520769,1008,0.5032474271872547,1,0.7450608601489459,Up,6,6,FALSE,MF,pop2-8
GO:0006109,regulation of carbohydrate metabolic process,3,2.2912308930008045,79,0.5038157515855126,1,0.7450608601489459,Up,4,5,FALSE,BP,pop2-8
GO:0032392,DNA geometric change,3,2.2912308930008045,79,0.5038157515855126,1,0.7450608601489459,Up,7,7,FALSE,BP,pop2-8
GO:0009832,plant-type cell wall biogenesis,7,5.486895033238769,189,0.5103522307998719,1,0.753398495643825,Up,4,5,FALSE,BP,pop2-8
GO:0048580,regulation of post-embryonic development,12,10.009061269424567,344,0.5167861081212445,1,0.7608870090599885,Up,3,5,FALSE,BP,pop2-8
GO:0048582,positive regulation of post-embryonic development,3,2.3816742177245205,82,0.5191286576225025,1,0.7636655779236287,Up,3,6,FALSE,BP,pop2-8
GO:0007154,cell communication,74,69.1288478638269,2367,0.5213902979331592,1,0.7660815785205952,Up,2,2,FALSE,BP,pop2-8
GO:1901293,nucleoside phosphate biosynthetic process,7,5.697929457594106,196,0.5216846527552295,1,0.7660815785205952,Up,5,7,FALSE,BP,pop2-8
GO:0034655,nucleobase-containing compound catabolic process,7,5.728077232502011,197,0.5235099612863595,1,0.7674180114311406,Up,4,5,FALSE,BP,pop2-8
GO:0043531,ADP binding,7,5.818520557225727,200,0.5292705400981595,1,0.7751848871131997,Up,4,8,TRUE,MF,pop2-8
GO:0009607,response to biotic stimulus,49,45.01062793750265,1542,0.5321214952323499,1,0.7758329999606917,Up,2,2,FALSE,BP,pop2-8
GO:0009528,plastid inner membrane,4,2.8338908413431003,98,0.5373335644708322,1,0.7788317956936782,Up,5,8,FALSE,CC,pop2-8
GO:0009867,jasmonic acid mediated signaling pathway,4,2.8338908413431003,98,0.5373335644708322,1,0.7788317956936782,Up,4,7,FALSE,BP,pop2-8
GO:0019199,transmembrane receptor protein kinase activity,4,2.8640386162510056,99,0.5392746906267906,1,0.780296510941439,Up,4,6,FALSE,MF,pop2-8
GO:0000725,recombinational repair,4,2.9243341660668163,101,0.5434499459561096,1,0.7849832552699361,Up,6,8,FALSE,BP,pop2-8
GO:0042887,amide transmembrane transporter activity,4,2.9243341660668163,101,0.5434499459561096,1,0.7849832552699361,Up,3,3,FALSE,MF,pop2-8
GO:0090626,plant epidermis morphogenesis,4,2.9544819409747216,102,0.5456773358377109,1,0.7874764742026887,Up,3,5,FALSE,BP,pop2-8
GO:0006082,organic acid metabolic process,40,36.508955413473345,1251,0.5462708242771658,1,0.7874764742026887,Up,3,3,FALSE,BP,pop2-8
GO:0009629,response to gravity,4,2.984629715882627,103,0.5479934677367547,1,0.7874764742026887,Up,3,3,FALSE,BP,pop2-8
GO:0071395,cellular response to jasmonic acid stimulus,4,2.984629715882627,103,0.5479934677367547,1,0.7874764742026887,Up,5,6,FALSE,BP,pop2-8
GO:0048581,negative regulation of post-embryonic development,4,3.0147774907905323,104,0.5503950649266658,1,0.7895744430128473,Up,3,6,FALSE,BP,pop2-8
GO:0071214,cellular response to abiotic stimulus,8,6.662658254647076,229,0.552574194165355,1,0.7913466469814692,Up,3,4,FALSE,BP,pop2-8
GO:0104004,cellular response to environmental stimulus,8,6.662658254647076,229,0.552574194165355,1,0.7913466469814692,Up,3,3,FALSE,BP,pop2-8
GO:0071840,cellular component organization or biogenesis,110,104.13041453190499,3564,0.5539407169951394,1,0.792626776792533,Up,2,2,FALSE,BP,pop2-8
GO:0005887,integral component of plasma membrane,4,3.075073040606343,106,0.5554417516106954,1,0.7940970310751375,Up,4,5,FALSE,CC,pop2-8
GO:0071398,cellular response to fatty acid,4,3.1052208155142482,107,0.5580804955488948,1,0.7971899412568114,Up,5,6,FALSE,BP,pop2-8
GO:0080134,regulation of response to stress,14,12.239996612609561,420,0.5593009136453162,1,0.7982533039856982,Up,3,4,FALSE,BP,pop2-8
GO:0043086,negative regulation of catalytic activity,8,6.843544904094508,235,0.5616781653169959,1,0.7984487518104076,Up,4,4,FALSE,BP,pop2-8
GO:0052689,carboxylic ester hydrolase activity,8,6.843544904094508,235,0.5616781653169959,1,0.7984487518104076,Up,4,4,FALSE,MF,pop2-8
GO:0005261,cation channel activity,4,3.165516365330059,109,0.5635732536389665,1,0.7984487518104076,Up,5,6,FALSE,MF,pop2-8
GO:0051273,beta-glucan metabolic process,4,3.165516365330059,109,0.5635732536389665,1,0.7984487518104076,Up,6,7,FALSE,BP,pop2-8
GO:0005516,calmodulin binding,9,7.446500402252615,256,0.5723010694827593,1,0.8064538652264707,Up,3,3,TRUE,MF,pop2-8
GO:0000904,cell morphogenesis involved in differentiation,9,7.536943726976331,259,0.5750884345301768,1,0.8090799536133444,Up,4,5,FALSE,BP,pop2-8
GO:0016462,pyrophosphatase activity,34,31.233094804589914,1070,0.5782656238876033,1,0.8128679390272512,Up,5,5,FALSE,MF,pop2-8
GO:0098791,Golgi apparatus subcompartment,24,21.615954608968117,741,0.5795512642301038,1,0.813992856041779,Up,3,6,FALSE,CC,pop2-8
GO:0009411,response to UV,4,3.346403014777491,115,0.5815593591182227,1,0.8161297449717652,Up,5,5,FALSE,BP,pop2-8
GO:0016830,carbon-carbon lyase activity,4,3.376550789685396,116,0.5847469695009655,1,0.8199169463654843,Up,3,3,FALSE,MF,pop2-8
GO:0009738,abscisic acid-activated signaling pathway,9,7.868569250963289,270,0.5882109048508585,1,0.82092485465742,Up,4,7,FALSE,BP,pop2-8
GO:1901361,organic cyclic compound catabolic process,10,8.38108142439768,288,0.5945587665670796,1,0.823348514890993,Up,4,4,FALSE,BP,pop2-8
GO:0043436,oxoacid metabolic process,38,35.06186221789389,1201,0.5980800783104057,1,0.8268592673755567,Up,4,4,FALSE,BP,pop2-8
GO:0004888,transmembrane signaling receptor activity,5,3.8890629631197866,134,0.60022360967658,1,0.8291392038118819,Up,3,3,FALSE,MF,pop2-8
GO:0031969,chloroplast membrane,10,8.622263623660922,296,0.6008652666050209,1,0.8293424297091523,Up,5,8,FALSE,CC,pop2-8
GO:0009739,response to gibberellin,5,3.9795062878435026,137,0.6045668953648599,1,0.8337653647424917,Up,4,5,FALSE,BP,pop2-8
GO:0015075,ion transmembrane transporter activity,27,24.81161874920608,850,0.60531683181637,1,0.8338847837173621,Up,3,3,FALSE,MF,pop2-8
GO:0046394,carboxylic acid biosynthetic process,18,15.91802515137401,546,0.6059676751126296,1,0.8338847837173621,Up,5,6,FALSE,BP,pop2-8
GO:0019900,kinase binding,5,4.009654062751408,138,0.606145230382507,1,0.8338847837173621,Up,4,4,FALSE,MF,pop2-8
GO:0044281,small molecule metabolic process,58,54.44688148367701,1864,0.6164687106335599,1,0.8460049326779705,Up,2,2,FALSE,BP,pop2-8
GO:0009553,embryo sac development,5,4.2508362620146505,146,0.6208673829623499,1,0.8513447270873759,Up,4,5,FALSE,BP,pop2-8
GO:0015849,organic acid transport,5,4.311131811830461,148,0.6250663538471792,1,0.8564021857857186,Up,5,5,FALSE,BP,pop2-8
GO:0048367,shoot system development,31,28.700681712325867,983,0.629222252341911,1,0.8609953218259521,Up,4,5,FALSE,BP,pop2-8
GO:0008643,carbohydrate transport,5,4.371427361646272,150,0.629445596039724,1,0.8609953218259521,Up,5,5,FALSE,BP,pop2-8
GO:2000026,regulation of multicellular organismal development,12,10.461277893043146,359,0.6338195595073869,1,0.861758376858597,Up,3,4,FALSE,BP,pop2-8
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",34,31.32353812931363,1073,0.6425894430888958,1,0.8695606375003665,Up,4,4,FALSE,MF,pop2-8
GO:0044403,biological process involved in symbiotic interaction,6,4.944235084896473,170,0.642966720632352,1,0.8695606375003665,Up,2,2,FALSE,BP,pop2-8
GO:0016817,"hydrolase activity, acting on acid anhydrides",34,31.504424778761063,1079,0.6436546794312105,1,0.8697896030669944,Up,3,3,FALSE,MF,pop2-8
GO:0008168,methyltransferase activity,13,11.606893339543548,398,0.6515482560212312,1,0.8747567582313385,Up,4,4,FALSE,MF,pop2-8
GO:0006714,sesquiterpenoid metabolic process,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,6,7,FALSE,BP,pop2-8
GO:0009407,toxin catabolic process,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,2,5,FALSE,BP,pop2-8
GO:0009817,NA,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,5,8,FALSE,BP,pop2-8
GO:0051084,'de novo' posttranslational protein folding,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,4,4,FALSE,BP,pop2-8
GO:0051085,chaperone cofactor-dependent protein refolding,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,4,5,TRUE,BP,pop2-8
GO:0140603,NA,2,1.3867976457636448,48,0.6520022687240707,1,0.8747567582313385,Up,NA,NA,NA,NA,pop2-8
GO:0048366,leaf development,13,11.667188889359359,400,0.6527809847773046,1,0.8747567582313385,Up,5,7,FALSE,BP,pop2-8
GO:0003690,double-stranded DNA binding,36,33.73536012194606,1155,0.6549815185087455,1,0.8747567582313385,Up,5,5,FALSE,MF,pop2-8
GO:0009119,ribonucleoside metabolic process,2,1.4169454206715502,49,0.655154733654479,1,0.8747567582313385,Up,5,7,FALSE,BP,pop2-8
GO:0042327,positive regulation of phosphorylation,2,1.4169454206715502,49,0.655154733654479,1,0.8747567582313385,Up,6,8,FALSE,BP,pop2-8
GO:0045036,protein targeting to chloroplast,2,1.4169454206715502,49,0.655154733654479,1,0.8747567582313385,Up,6,10,FALSE,BP,pop2-8
GO:0072596,establishment of protein localization to chloroplast,2,1.4169454206715502,49,0.655154733654479,1,0.8747567582313385,Up,5,7,FALSE,BP,pop2-8
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",2,1.4169454206715502,49,0.655154733654479,1,0.8747567582313385,Up,7,8,FALSE,BP,pop2-8
GO:0000122,negative regulation of transcription by RNA polymerase II,2,1.4470931955794555,50,0.6584213898019038,1,0.8766504028846984,Up,6,12,FALSE,BP,pop2-8
GO:0000380,"alternative mRNA splicing, via spliceosome",2,1.4470931955794555,50,0.6584213898019038,1,0.8766504028846984,Up,8,12,FALSE,BP,pop2-8
GO:0051783,regulation of nuclear division,2,1.4470931955794555,50,0.6584213898019038,1,0.8766504028846984,Up,5,7,FALSE,BP,pop2-8
GO:0006857,oligopeptide transport,2,1.4772409704873608,51,0.6617928588965065,1,0.8766504028846984,Up,6,7,FALSE,BP,pop2-8
GO:0016413,O-acetyltransferase activity,2,1.4772409704873608,51,0.6617928588965065,1,0.8766504028846984,Up,6,6,FALSE,MF,pop2-8
GO:0055082,cellular chemical homeostasis,6,5.366303933607147,184,0.6622746006129261,1,0.8766504028846984,Up,3,5,FALSE,BP,pop2-8
GO:0030276,clathrin binding,2,1.5073887453952661,52,0.6652602129030937,1,0.8766504028846984,Up,3,3,FALSE,MF,pop2-8
GO:0072598,protein localization to chloroplast,2,1.5073887453952661,52,0.6652602129030937,1,0.8766504028846984,Up,6,6,FALSE,BP,pop2-8
GO:0090332,stomatal closure,2,1.5073887453952661,52,0.6652602129030937,1,0.8766504028846984,Up,3,3,FALSE,BP,pop2-8
GO:0044283,small molecule biosynthetic process,25,22.94245670491595,786,0.6661535399306472,1,0.8766504028846984,Up,3,3,FALSE,BP,pop2-8
GO:0006458,'de novo' protein folding,2,1.5375365203031715,53,0.6688149557475562,1,0.8766504028846984,Up,3,3,FALSE,BP,pop2-8
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",2,1.5375365203031715,53,0.6688149557475562,1,0.8766504028846984,Up,4,4,FALSE,MF,pop2-8
GO:0043255,regulation of carbohydrate biosynthetic process,2,1.5375365203031715,53,0.6688149557475562,1,0.8766504028846984,Up,4,6,FALSE,BP,pop2-8
GO:0045454,cell redox homeostasis,2,1.5375365203031715,53,0.6688149557475562,1,0.8766504028846984,Up,3,5,TRUE,BP,pop2-8
GO:0009873,ethylene-activated signaling pathway,7,5.908963881949443,203,0.6719956695005005,1,0.8766504028846984,Up,4,7,FALSE,BP,pop2-8
GO:0005179,hormone activity,2,1.5676842952110768,54,0.6724490057252933,1,0.8766504028846984,Up,5,5,FALSE,MF,pop2-8
GO:0006006,glucose metabolic process,2,1.5676842952110768,54,0.6724490057252933,1,0.8766504028846984,Up,5,6,FALSE,BP,pop2-8
GO:0009809,lignin biosynthetic process,2,1.5676842952110768,54,0.6724490057252933,1,0.8766504028846984,Up,5,6,FALSE,BP,pop2-8
GO:0016592,mediator complex,2,1.5676842952110768,54,0.6724490057252933,1,0.8766504028846984,Up,2,8,TRUE,CC,pop2-8
GO:1901990,regulation of mitotic cell cycle phase transition,2,1.5676842952110768,54,0.6724490057252933,1,0.8766504028846984,Up,5,7,FALSE,BP,pop2-8
GO:0008219,cell death,7,5.9391116568573485,204,0.6727782161673267,1,0.8766504028846984,Up,2,2,FALSE,BP,pop2-8
GO:0010948,negative regulation of cell cycle process,2,1.597832070118982,55,0.6761546785674143,1,0.87988110362931,Up,3,6,FALSE,BP,pop2-8
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,7,6.05970275648897,208,0.6763069425033874,1,0.87988110362931,Up,5,5,FALSE,MF,pop2-8
GO:0071369,cellular response to ethylene stimulus,7,6.1199983063047805,210,0.678300274220747,1,0.8817903564869711,Up,5,6,FALSE,BP,pop2-8
GO:0098661,inorganic anion transmembrane transport,2,1.6279798450268874,56,0.6799246711413656,1,0.8832174078265455,Up,5,7,FALSE,BP,pop2-8
GO:0042538,hyperosmotic salinity response,2,1.6581276199347927,57,0.683752045763424,1,0.8833992147498166,Up,5,5,FALSE,BP,pop2-8
GO:0070192,chromosome organization involved in meiotic cell cycle,2,1.6581276199347927,57,0.683752045763424,1,0.8833992147498166,Up,3,6,FALSE,BP,pop2-8
GO:0071322,cellular response to carbohydrate stimulus,2,1.6581276199347927,57,0.683752045763424,1,0.8833992147498166,Up,5,5,FALSE,BP,pop2-8
GO:2000377,regulation of reactive oxygen species metabolic process,2,1.6581276199347927,57,0.683752045763424,1,0.8833992147498166,Up,4,5,FALSE,BP,pop2-8
GO:0048589,developmental growth,16,14.531227505610365,498,0.6857802639841856,1,0.8839437954737899,Up,2,2,FALSE,BP,pop2-8
GO:0008094,DNA-dependent ATPase activity,2,1.688275394842698,58,0.6876302151012629,1,0.8839437954737899,Up,8,8,FALSE,MF,pop2-8
GO:0030865,cortical cytoskeleton organization,2,1.688275394842698,58,0.6876302151012629,1,0.8839437954737899,Up,6,6,FALSE,BP,pop2-8
GO:0034440,lipid oxidation,2,1.688275394842698,58,0.6876302151012629,1,0.8839437954737899,Up,3,6,FALSE,BP,pop2-8
GO:0071695,anatomical structure maturation,7,6.421476055383834,220,0.6903208279405413,1,0.8839437954737899,Up,3,3,FALSE,BP,pop2-8
GO:0004675,transmembrane receptor protein serine/threonine kinase activity,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,5,7,FALSE,MF,pop2-8
GO:0007167,enzyme linked receptor protein signaling pathway,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,4,6,FALSE,BP,pop2-8
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,5,7,FALSE,BP,pop2-8
GO:0032956,regulation of actin cytoskeleton organization,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,4,7,FALSE,BP,pop2-8
GO:0045595,regulation of cell differentiation,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,3,4,FALSE,BP,pop2-8
GO:1901987,regulation of cell cycle phase transition,2,1.7184231697506034,59,0.6915529276455649,1,0.8839437954737899,Up,4,6,FALSE,BP,pop2-8
